Time,Longitude,Latitude,Speed[mps],Brake_status
1416347475.6,-97.43767779340914,35.19360169010994,4.032363326884124,0
1416347475.9,-97.4376847796566,35.19359232624852,4.08286982403309,0
1416347476.1,-97.43768964916967,35.19358610240827,4.127871243147005,0
1416347476.3,-97.43769445755466,35.19357973767118,4.1726807929675145,0
1416347476.5,-97.43769950012293,35.19357338016985,4.198305610600543,0
1416347476.8,-97.43770733891479,35.19356380999291,4.284561354444583,0
1416347477.0,-97.43771269059755,35.19355740301362,4.301773239025971,0
1416347477.2,-97.43771808920978,35.193551008906375,4.313782562902308,0
1416347477.4,-97.43772362702656,35.19354460243142,4.354105763529407,0
1416347477.7,-97.43773203192355,35.19353492846721,4.401958768548383,0
1416347477.9,-97.43773784113237,35.1935284883378,4.415400887801696,0
1416347478.1,-97.43774364260283,35.19352206734397,4.404000454132583,0
1416347478.3,-97.43774952873652,35.19351568504621,4.405408607609514,0
1416347478.5,-97.4377555289067,35.19350935788858,4.447831044453015,0
1416347478.8,-97.43776462048169,35.19349998452546,4.384600894038133,0
1416347479.0,-97.43777071762977,35.19349380560473,4.3746242124324235,0
1416347479.2,-97.4377767893768,35.193487831424086,4.300387191870053,0
1416347479.4,-97.43778300289357,35.19348189222749,4.3205307544328395,0
1416347479.7,-97.43779225949336,35.193473236396805,4.284491101636226,0
1416347479.9,-97.4377984609496,35.19346758631779,4.213266784811995,0
1416347480.1,-97.4378046968698,35.193462021474765,4.209887409420827,0
1416347480.3,-97.43781089818626,35.19345657762762,4.130365722305956,0
1416347480.5,-97.43781730844303,35.19345124109359,4.177633780024285,0
1416347480.8,-97.43782683299001,35.193443304772195,4.128217533028026,0
1416347481.0,-97.43783338313382,35.19343811840917,4.123908097909069,0
1416347481.2,-97.43783992975403,35.19343305454229,4.079898283045791,0
1416347481.4,-97.43784653392116,35.19342798131022,4.1117053639578796,0
1416347481.6,-97.43785324749972,35.193422993427895,4.100835280769029,0
1416347481.9,-97.43786346217429,35.19341561002839,4.119138866316599,0
1416347482.1,-97.43787034056689,35.19341068487381,4.1264027917788155,0
1416347482.3,-97.4378773328822,35.19340581366217,4.181301830769934,0
1416347482.5,-97.43788445646386,35.19340095274328,4.216639064468288,0
1416347482.7,-97.43789158407162,35.19339610830778,4.212669581156348,0
1416347483.0,-97.43790256084527,35.19338892835957,4.260343882833873,0
1416347483.2,-97.43791002495368,35.19338418486074,4.312669706805751,0
1416347483.4,-97.43791756533084,35.193379464759744,4.327610426089668,0
1416347483.6,-97.43792523648558,35.19337478934608,4.372009263485155,0
1416347483.8,-97.43793297472261,35.19337010662077,4.392342655121524,0
1416347484.1,-97.4379449508078,35.193363162237155,4.487343312027731,0
1416347484.3,-97.43795304694221,35.19335855999695,4.51175642073018,0
1416347484.5,-97.43796128595895,35.1933540277333,4.539408001050358,0
1416347484.7,-97.43796961694703,35.19334958023989,4.555598972692834,0
1416347484.9,-97.4379780358182,35.1933452175368,4.539002203127907,0
1416347485.2,-97.43799057232549,35.193338735363575,4.481230411393728,0
1416347485.4,-97.43799893509366,35.193334541542335,4.448376333000615,0
1416347485.6,-97.43800725088462,35.19333042472219,4.42329311712439,0
1416347485.8,-97.43801552657008,35.19332643251001,4.372693677814627,0
1416347486.0,-97.43802375750536,35.19332254726744,4.317303093367433,0
1416347486.3,-97.43803602451503,35.19331679129174,4.272844602837787,0
1416347486.5,-97.43804421800326,35.19331311699544,4.245515280858143,0
1416347486.7,-97.43805237732062,35.19330951692481,4.206242979191763,0
1416347486.9,-97.43806055621269,35.19330599072399,4.204023311067625,0
1416347487.2,-97.43807281086785,35.19330088065176,4.1602664578125275,0
1416347487.4,-97.43808097380217,35.19329751441831,4.169056487983822,0
1416347487.6,-97.43808913034408,35.19329422324954,4.130928346025867,0
1416347487.8,-97.43809732450444,35.1932909904487,4.141465078930402,0
1416347488.0,-97.43810554638749,35.19328778215783,4.152213024400362,0
1416347488.3,-97.4381179337011,35.19328312968175,4.156356216687882,0
1416347488.5,-97.43812621967834,35.19328004518414,4.145468007354538,0
1416347488.7,-97.43813456896456,35.19327702818448,4.171837604701315,0
1416347488.9,-97.43814298904765,35.1932740521289,4.175939774469933,0
1416347489.1,-97.43815149538884,35.193271125968735,4.20807723313154,0
1416347489.4,-97.43816436432058,35.19326688719263,4.262543020310763,0
1416347489.6,-97.43817314166584,35.193264137738396,4.283046229029054,0
1416347489.8,-97.43818198772254,35.19326140122047,4.310976803463456,0
1416347490.0,-97.43819093781732,35.193258709713064,4.358335691522625,0
1416347490.2,-97.43819999390293,35.193256259225315,4.364444179961522,0
1416347490.5,-97.43821368954579,35.19325250702357,4.413274747848813,0
1416347490.7,-97.43822292433235,35.1932500844607,4.4109211056195505,0
1416347490.9,-97.43823225116057,35.19324782642383,4.429056784463256,0
1416347491.1,-97.43824164501544,35.193245584612214,4.449131600660965,0
1416347491.4,-97.43825581755988,35.19324238887948,4.447516722846582,0
1416347491.6,-97.43826526557756,35.193240359721344,4.464371064326979,0
1416347491.8,-97.43827465761666,35.19323841407966,4.436886859048808,0
1416347492.0,-97.43828405938828,35.19323654722002,4.425774621464586,0
1416347492.2,-97.43829351981276,35.193234771996515,4.408684611082993,0
1416347492.5,-97.4383076422211,35.193232259119476,4.4040018165300525,0
1416347492.7,-97.43831705567878,35.19323077541178,4.358792493340329,0
1416347492.9,-97.43832647153164,35.193229264713565,4.367813755186913,0
1416347493.1,-97.43833587137166,35.193227846608806,4.347877643172586,0
1416347493.4,-97.43834993486769,35.193225874901565,4.311708941939378,0
1416347493.6,-97.43835933192688,35.19322465104373,4.297069233791794,0
1416347493.8,-97.4383687042506,35.19322343527807,4.2947415521775,0
1416347494.0,-97.43837806844921,35.193222320041,4.280577531128247,0
1416347494.2,-97.43838740674275,35.193221223188765,4.277167286885095,0
1416347494.5,-97.43840143717199,35.193219669844936,4.287885259658891,0
1416347494.7,-97.43841075298151,35.19321868006835,4.276487577440159,0
1416347494.9,-97.438420065304,35.19321771409999,4.267115770634774,0
1416347495.1,-97.43842941813912,35.193216789372265,4.294830031561203,0
1416347495.3,-97.4384387222762,35.19321589942619,4.263818124638996,0
1416347495.6,-97.43845276328656,35.19321451707627,4.305121717210792,0
1416347495.8,-97.43846208710201,35.19321362029548,4.308967393703508,0
1416347496.0,-97.43847149636858,35.19321264253974,4.330412566950175,0
1416347496.2,-97.43848083948522,35.19321179129531,4.287892256109055,0
1416347496.4,-97.43849021369601,35.19321084592762,4.280341341528734,0
1416347496.7,-97.43850417560424,35.19320946895311,4.241863387710641,0
1416347496.9,-97.43851348508404,35.19320850240165,4.258769070987531,0
1416347497.1,-97.43852270789493,35.1932074883638,4.213010799891213,0
1416347497.4,-97.43853650554057,35.19320587265964,4.225626225780033,0
1416347497.6,-97.43854557659654,35.193204747179394,4.1698661849033,0
1416347497.8,-97.43855466604903,35.193203590698474,4.174289400604611,0
1416347498.0,-97.43856366262744,35.193202411253544,4.159640489273081,0
1416347498.3,-97.43857735671627,35.193200603035386,4.2110901201470385,0
1416347498.5,-97.43858646104763,35.19319940541386,4.200245945179876,0
1416347498.7,-97.43859565756459,35.193198071098706,4.2624980938412165,0
1416347498.9,-97.43860499153804,35.19319680517285,4.342651033642929,0
1416347499.1,-97.43861429019384,35.19319540460295,4.312352606176819,0
1416347499.4,-97.43862812338786,35.193193091696834,4.272001053370657,0
1416347499.6,-97.43863749160111,35.19319160172581,4.3159482156300255,0
1416347499.8,-97.43864668758323,35.19318995349695,4.228697435381255,0
1416347500.0,-97.43865593945951,35.19318832322564,4.316854989457023,0
1416347500.3,-97.43866955402616,35.19318569725073,4.247820146851795,0
1416347500.5,-97.4386783747662,35.19318351278129,4.191080290330883,0
1416347500.7,-97.43868729962227,35.19318156865768,4.1892095913191065,0
1416347500.9,-97.43869611745134,35.19317940058076,4.146528427492087,0
1416347501.1,-97.43870462654812,35.19317710679275,4.096632763624291,0
1416347501.4,-97.43871707204075,35.193173338421055,4.04613210362687,0
1416347501.6,-97.43872519748018,35.193170568117125,3.999334444629506,0
1416347501.8,-97.4387330463415,35.19316743674515,3.993489952410047,0
1416347502.0,-97.43874067863764,35.19316416491621,3.824672796462463,0
1416347502.2,-97.43874795405836,35.19316071215259,3.8643395295962284,0
1416347502.5,-97.4387579859048,35.19315512366562,3.6430001372495173,0
1416347502.7,-97.43876431985016,35.19315104197833,3.6188851874575962,0
1416347502.9,-97.438770048595,35.193146779785096,3.539786716738736,0
1416347503.1,-97.43877532510885,35.193142261109635,3.519660494990959,0
1416347503.3,-97.43878032362812,35.19313760981054,3.491947450921906,0
1416347503.6,-97.43878711156655,35.19313025512015,3.4094762061055652,0
1416347503.8,-97.43879092891078,35.19312500170317,3.418247065383074,0
1416347504.0,-97.43879439054868,35.19311941964797,3.4820189545721894,0
1416347504.2,-97.4387973704634,35.19311360035386,3.5239893586672477,0
1416347504.5,-97.43880079963044,35.193104160678715,3.6836775103149297,0
1416347504.7,-97.43880247280174,35.193097459205426,3.794872461625028,0
1416347504.9,-97.43880350325439,35.19309039491135,3.930496406307987,0
1416347505.1,-97.4388037517967,35.19308302752988,4.11000437955971,0
1416347505.3,-97.4388032266819,35.19307533679061,4.2964893808783,0
1416347505.6,-97.43880106227948,35.19306334208497,4.5496985614433845,0
1416347505.8,-97.43879830034466,35.19305519055114,4.756416298012612,0
1416347506.0,-97.43879457743097,35.19304708330251,4.8481894558690675,0
1416347506.2,-97.43878983818298,35.193039087438805,4.997696469374666,0
1416347506.4,-97.43878416974101,35.193031242953616,5.111636235101242,0
1416347506.7,-97.43877390384796,35.19302023675878,5.195746433381829,0
1416347506.9,-97.43876610974962,35.19301349263427,5.151453484212005,0
1416347507.1,-97.43875756201317,35.193007440325566,5.1459157591239295,0
1416347507.3,-97.4387484646389,35.19300197068461,5.155009311339796,0
1416347507.5,-97.43873882227679,35.19299698697435,5.221962179104709,0
1416347507.8,-97.4387234315472,35.192991040824204,5.1574555742148664,0
1416347508.0,-97.43871290919802,35.192987803329636,5.1220469540995035,0
1416347508.2,-97.43870224519343,35.19298523509362,5.053919370152239,0
1416347508.4,-97.43869151459803,35.19298327758014,4.982317733746012,0
1416347508.6,-97.43868081872156,35.19298195984451,4.937372276829041,0
1416347508.9,-97.43866482055134,35.192980935292184,4.835068975723098,0
1416347509.1,-97.43865415636189,35.19298070732533,4.865420947872856,0
1416347509.3,-97.43864367510044,35.19298102648451,4.755041219590004,0
1416347509.5,-97.43863328740504,35.19298162262033,4.744631703304273,0
1416347509.7,-97.43862302170804,35.1929823412555,4.662151541938551,0
1416347510.0,-97.4386078047262,35.192983774315955,4.614473859499044,0
1416347510.2,-97.43859783187584,35.19298480946191,4.586885653687042,0
1416347510.4,-97.4385879445936,35.192985939009375,4.54165630579858,0
1416347510.6,-97.43857809293378,35.192987050888036,4.544129069469748,0
1416347510.9,-97.43856339295708,35.192988726672425,4.5071348992458615,0
1416347511.1,-97.43855372650873,35.19298993150485,4.465301109667745,0
1416347511.3,-97.4385440897809,35.19299110284756,4.4668406060659915,0
1416347511.5,-97.43853451600107,35.19299219194076,4.414488079041555,0
1416347511.7,-97.43852499079236,35.192993407760355,4.410518563615848,0
1416347512.0,-97.4385107281348,35.19299521293138,4.385487430149584,0
1416347512.2,-97.43850126281883,35.19299648674771,4.375483744684695,0
1416347512.4,-97.4384918424696,35.192997733865795,4.349328338950739,0
1416347512.6,-97.43848245140897,35.192998929383094,4.3330087698965025,0
1416347512.9,-97.43846838896154,35.193000764159464,4.330768984833987,0
1416347513.1,-97.43845909942137,35.193002062359255,4.289082535927702,0
1416347513.3,-97.43844981991727,35.19300334293906,4.285910055052486,0
1416347513.5,-97.43844057961184,35.193004541093785,4.270567643768215,0
1416347513.7,-97.43843140327745,35.19300580611087,4.249229224224083,0
1416347514.0,-97.43841766069396,35.19300772596736,4.216344981141842,0
1416347514.2,-97.43840856948962,35.193008956557996,4.1925314548611325,0
1416347514.4,-97.43839949054622,35.19301025983273,4.186316399891437,0
1416347514.6,-97.43839051833803,35.19301155914057,4.165607878809526,0
1416347514.8,-97.43838153064874,35.19301283469385,4.148951192771494,0
1416347515.1,-97.43836814905495,35.193014783874325,4.129892613616001,0
1416347515.3,-97.4383592791042,35.193016103261584,4.089922370901433,0
1416347515.5,-97.43835051782776,35.19301737239471,4.057053610688427,0
1416347515.7,-97.43834175020554,35.19301859943222,4.067437768423753,0
1416347515.9,-97.43833308711538,35.19301984090647,4.008108281970436,0
1416347516.2,-97.4383201196139,35.1930216201642,3.993152388777568,0
1416347516.4,-97.43831154570191,35.193022761337026,3.96090608320874,0
1416347516.6,-97.43830297630447,35.19302392641179,3.972558998932552,0
1416347516.8,-97.43829448912794,35.193025148241226,3.9273759687608214,0
1416347517.1,-97.43828174048186,35.19302678068574,3.9394966683575197,0
1416347517.3,-97.43827329689414,35.19302798262686,3.9083101207555164,0
1416347517.5,-97.4382648630315,35.19302919866109,3.9003293450681826,0
1416347517.7,-97.43825640931931,35.19303040978529,3.9015176534266764,0
1416347517.9,-97.43824802717023,35.19303167319985,3.8991841454335034,0
1416347518.2,-97.4382355289466,35.19303365366139,3.8735148121570413,0
1416347518.4,-97.43822723687106,35.193035013764415,3.8743289741579767,0
1416347518.6,-97.43821897595821,35.193036430725584,3.856383020396185,0
1416347518.8,-97.4382107875551,35.19303798630131,3.821148780144526,0
1416347519.1,-97.43819841808828,35.19304025758502,3.8229314668196706,0
1416347519.3,-97.43819022410618,35.193041886350024,3.812460885045249,0
1416347519.5,-97.43818206444276,35.19304352738606,3.803357069747725,0
1416347519.7,-97.43817396273859,35.19304514778753,3.787452045901044,0
1416347519.9,-97.43816585148946,35.193046801254646,3.79714471675758,0
1416347520.1,-97.4381578602775,35.19304838558135,3.709439310731475,0
1416347520.4,-97.43814594304904,35.19305094228136,3.72110440595262,0
1416347520.6,-97.43813811486545,35.19305270257032,3.7014078402683483,0
1416347520.8,-97.43813016216268,35.19305449386655,3.768022558318886,0
1416347521.0,-97.43812233325667,35.19305623693512,3.682970811722515,0
1416347521.2,-97.43811453789263,35.19305815743173,3.704826176759174,0
1416347521.5,-97.43810293216592,35.19306107381721,3.6680933739478334,0
1416347521.7,-97.43809515678262,35.193063025964264,3.7002914750057188,0
1416347521.9,-97.43808731285226,35.19306518810097,3.745557368403266,0
1416347522.1,-97.4380793979854,35.19306731284525,3.7601272584847445,0
1416347522.4,-97.43806746974255,35.19307070457251,3.837921572935018,0
1416347522.6,-97.43805940847521,35.1930730325356,3.8728538572995492,0
1416347522.8,-97.43805118519946,35.19307546532039,3.987661971631999,0
1416347523.0,-97.4380428741345,35.19307803614425,4.036313788594737,0
1416347523.2,-97.4380344247443,35.1930806331273,4.112596868160068,0
1416347523.5,-97.43802158634597,35.193084746895636,4.228409157118076,0
1416347523.7,-97.43801283537354,35.19308767170447,4.310541729295751,0
1416347523.9,-97.43800397007611,35.19309071753962,4.395089191358919,0
1416347524.1,-97.43799497405293,35.19309382684996,4.472553744786081,0
1416347524.3,-97.43798595680013,35.19309712537169,4.5209314305793225,0
1416347524.6,-97.43797247082125,35.19310222535183,4.54614122085973,0
1416347524.8,-97.43796351541828,35.1931057488544,4.551191602207052,0
1416347525.0,-97.43795461227786,35.1931092902647,4.533432805281225,0
1416347525.2,-97.43794578624329,35.19311296180787,4.527189967297595,0
1416347525.4,-97.43793696521857,35.19311667524024,4.527848053987677,0
1416347525.7,-97.43792393468239,35.19312248390374,4.5112809710768405,0
1416347525.9,-97.43791534968642,35.1931264299061,4.510269393284618,0
1416347526.1,-97.43790684166058,35.19313046693732,4.472327470121122,0
1416347526.3,-97.43789838487662,35.193134535111874,4.460208291100316,0
1416347526.5,-97.43788998164915,35.1931386364275,4.459322370046822,0
1416347526.7,-97.43788166418568,35.19314281595144,4.4337348815643,0
1416347527.0,-97.4378692837437,35.19314918311465,4.434416872600049,0
1416347527.2,-97.43786113267865,35.19315348520053,4.368250221770726,0
1416347527.4,-97.43785311308105,35.193157877138546,4.360553290581369,0
1416347527.6,-97.43784506183327,35.193162194042884,4.333507124720115,0
1416347527.8,-97.43783711476536,35.19316664940734,4.327893251918304,0
1416347528.1,-97.43782527401498,35.19317337171406,4.3229272489830315,0
1416347528.3,-97.43781747139391,35.193177799471755,4.27288778228495,0
1416347528.5,-97.4378097722519,35.19318233620094,4.278032491695218,0
1416347528.7,-97.43780216840992,35.19318686976702,4.244763008696716,0
1416347528.9,-97.43779463874036,35.19319137348608,4.229210446407225,0
1416347529.1,-97.43778722646225,35.193195983823884,4.20878818663995,0
1416347529.4,-97.43777634149605,35.19320289129908,4.155154870759933,0
1416347529.6,-97.43776919831929,35.193207572288316,4.153603856893433,0
1416347529.8,-97.4377621301058,35.193212226192145,4.090349862786801,0
1416347530.0,-97.43775515555363,35.19321694504943,4.087372016344976,0
1416347530.2,-97.43774819688626,35.193221582431825,4.039823015925326,0
1416347530.5,-97.43773796146542,35.193228673796455,4.065718140747093,0
1416347530.7,-97.43773122241772,35.1932333332182,4.029599111574251,0
1416347530.9,-97.43772446841443,35.19323808997044,4.1018252034917335,0
1416347531.1,-97.4377178086891,35.19324293582439,4.053285580859064,0
1416347531.3,-97.43771114573573,35.19324782119346,4.091401960208749,0
1416347531.6,-97.43770116281074,35.19325525501706,4.089059182746075,0
1416347531.8,-97.43769456720958,35.19326028222705,4.144319003165658,0
1416347532.0,-97.43768781962319,35.19326533416331,4.169557530482101,0
1416347532.2,-97.43768102549122,35.193270499784504,4.218627264881315,0
1416347532.4,-97.43767416814619,35.19327583543324,4.304345014052661,0
1416347532.6,-97.43766734481456,35.193281185572296,4.27448710373537,0
1416347532.9,-97.4376570116019,35.1932893655109,4.354219218183669,0
1416347533.1,-97.43765020386908,35.193294910728625,4.348729699578947,0
1416347533.3,-97.43764342494924,35.19330057683032,4.377224919969272,0
1416347533.5,-97.43763659873642,35.193306223862535,4.394061902158412,0
1416347533.7,-97.43762984102766,35.19331193665577,4.396709792560796,0
1416347534.0,-97.43761984486416,35.19332065906638,4.379959018073115,0
1416347534.2,-97.4376131816586,35.19332650064119,4.411155177501694,0
1416347534.4,-97.43760663906016,35.19333237428675,4.413410925803307,0
1416347534.6,-97.43760013960707,35.193338266084254,4.416951437360388,0
1416347534.8,-97.43759367348159,35.19334416056729,4.401096340686034,0
1416347535.1,-97.43758405887428,35.193353035244265,4.394623647139764,0
1416347535.3,-97.43757768251754,35.193359009259765,4.422723595252139,0
1416347535.5,-97.43757125648382,35.193364978176064,4.412093494022991,0
1416347535.7,-97.43756498205444,35.193371020060134,4.413914815671005,0
1416347535.9,-97.43755875954594,35.19337707158798,4.38514138882659,0
1416347536.2,-97.43754941293786,35.19338621742192,4.414599642096665,0
1416347536.4,-97.43754324278211,35.193392329245846,4.413816715723479,0
1416347536.6,-97.43753712044813,35.19339839309773,4.383485029060781,0
1416347536.8,-97.43753105277577,35.19340447328831,4.3967799581057045,0
1416347537.1,-97.43752205062522,35.19341360179731,4.363217620059765,0
1416347537.3,-97.4375160767256,35.193419752541786,4.377753076636461,0
1416347537.5,-97.43751029985012,35.19342594044728,4.369996109838086,0
1416347537.7,-97.43750452254775,35.19343215803657,4.38681866504646,0
1416347537.9,-97.43749884721828,35.193438291822865,4.29144754133148,0
1416347538.2,-97.43749042328575,35.19344755817241,4.291800671047061,0
1416347538.4,-97.4374849074306,35.19345370052902,4.277556545505857,0
1416347538.6,-97.4374794541082,35.19345990813386,4.279078639146516,0
1416347538.8,-97.4374740202002,35.193466075166505,4.266638606678565,0
1416347539.0,-97.43746866971867,35.19347227281773,4.249274055647623,0
1416347539.3,-97.43746078887294,35.19348152718717,4.22928480951567,0
1416347539.5,-97.4374556041843,35.193487745442795,4.214768439665457,0
1416347539.7,-97.43745047420451,35.193494006861094,4.216644756201309,0
1416347539.9,-97.43744535865879,35.19350027708047,4.22488650735141,0
1416347540.1,-97.43744027698696,35.19350658395228,4.207646848298939,0
1416347540.3,-97.43743529860267,35.19351292971929,4.222306715528847,0
1416347540.6,-97.43742785202748,35.19352245298204,4.225447313598881,0
1416347540.8,-97.43742295791829,35.19352889446715,4.242766314564119,0
1416347541.0,-97.4374180946867,35.193535402600304,4.275561483594873,0
1416347541.2,-97.43741324686003,35.19354196997846,4.307363927044011,0
1416347541.5,-97.43740603106298,35.19355190694626,4.302051254924794,0
1416347541.7,-97.43740126871886,35.193558644567254,4.33787194370696,0
1416347541.9,-97.437396538544,35.19356542101765,4.373836988274712,0
