Time,Longitude,Latitude,Speed[mps],Brake_status
1416347542.1,-97.43739179006238,35.19357227468389,4.3980947011177465,0
1416347542.4,-97.43738480485538,35.19358277173889,4.440571134437551,0
1416347542.6,-97.4373801711983,35.19358990524973,4.472473253134109,0
1416347542.8,-97.43737562640483,35.193597072632805,4.468735167807553,0
1416347543.0,-97.43737110296861,35.193604259287326,4.482239730313407,0
1416347543.2,-97.43736665750836,35.19361145220862,4.458335339563411,0
1416347543.5,-97.43736002168289,35.193622198920295,4.436869391812205,0
1416347543.7,-97.4373557739857,35.19362942991202,4.442775708945929,0
1416347543.9,-97.43735158875141,35.1936366960366,4.430694415100188,0
1416347544.1,-97.43734751042253,35.19364401352846,4.447421724999778,0
1416347544.3,-97.43734373918802,35.19365139883512,4.414442207119717,0
1416347544.6,-97.43733863330081,35.193662677951416,4.426391080779013,0
1416347544.8,-97.43733554187276,35.19367025725668,4.430639908636223,0
1416347545.0,-97.4373329700477,35.1936779498269,4.434466033244589,0
1416347545.2,-97.43733067554889,35.19368572049406,4.438876659696685,0
1416347545.4,-97.43732892838445,35.193693554363634,4.38669545329967,0
1416347545.7,-97.43732726972185,35.19370529517526,4.352378889756728,0
1416347545.9,-97.43732680435082,35.19371311886916,4.327670158410874,0
1416347546.1,-97.43732692032171,35.19372096366798,4.3405503107325,0
1416347546.3,-97.43732759858574,35.19372867048547,4.289050827397595,0
1416347546.6,-97.43732966088413,35.19374004510175,4.2315701577546845,0
1416347546.8,-97.43733189428076,35.193747374555706,4.166251552654976,0
1416347547.0,-97.43733476967208,35.19375444993291,4.12117034348254,0
1416347547.2,-97.43733806862885,35.193761378587546,4.074948465931809,0
1416347547.4,-97.43734206986862,35.19376796582136,4.062020802507048,0
1416347547.6,-97.43734658207735,35.19377421517385,3.9735330626534364,0
1416347547.9,-97.43735416433502,35.193782807585436,3.8826447171998626,0
1416347548.1,-97.43735977079818,35.19378794027958,3.776876222488632,0
1416347548.3,-97.43736572714799,35.193792668948404,3.7265278745770845,0
1416347548.5,-97.4373719465951,35.193796940429756,3.6603476610835752,0
1416347548.8,-97.43738179535626,35.193802587571646,3.613411961014133,0
1416347549.0,-97.43738863274811,35.193805838474866,3.5846453102085287,0
1416347549.2,-97.43739565674181,35.193808749065596,3.586005019516844,0
1416347549.4,-97.43740288479475,35.1938112258794,3.5855773593662708,0
1416347549.6,-97.43741042420079,35.19381328441438,3.6432503345227323,0
1416347549.9,-97.43742234288533,35.19381567138453,3.784506969210124,0
1416347550.1,-97.43743062385835,35.19381676901676,3.8684531792436108,0
1416347550.3,-97.43743925177678,35.19381739247514,3.9833660389173375,0
1416347550.5,-97.43744823469216,35.193817427983035,4.145696684515161,0
1416347550.8,-97.4374621242682,35.193816323168186,4.32372767412565,0
1416347551.0,-97.43747166634516,35.19381472866705,4.458031179792263,0
1416347551.2,-97.43748129484999,35.193812436411676,4.614163629521606,0
1416347551.4,-97.43749092246703,35.19380944327646,4.704609866928394,0
1416347551.6,-97.43750034830369,35.19380572154673,4.784048703765462,0
1416347551.9,-97.43751382624122,35.193798983382486,4.814687944197423,0
1416347552.1,-97.4375222725244,35.193793840196896,4.795597355908855,0
1416347552.3,-97.4375300242196,35.19378809333762,4.786210400724147,0
1416347552.5,-97.43753732151525,35.193781910274346,4.7876240453903645,0
1416347552.7,-97.4375441646938,35.19377551505199,4.682885435284532,0
1416347553.0,-97.43755354854468,35.19376558735549,4.581079457944383,0
1416347553.2,-97.43755924309481,35.193758855209374,4.496252884347142,0
1416347553.4,-97.43756483078387,35.19375213584246,4.449101594704262,0
1416347553.6,-97.43757006883106,35.1937453881588,4.391361064635884,0
1416347553.9,-97.4375776079406,35.19373535108422,4.322248604603859,0
1416347554.1,-97.43758252096973,35.19372871575173,4.2742818110180805,0
1416347554.3,-97.43758733659661,35.19372213315736,4.203087674555457,0
1416347554.5,-97.43759212796839,35.19371570588542,4.185314564044142,0
1416347554.7,-97.43759683734699,35.19370934735956,4.103103825154806,0
1416347555.0,-97.43760374738588,35.1937000482822,4.037762746868617,0
1416347555.2,-97.43760825958604,35.19369391259522,3.991216606499828,0
1416347555.4,-97.43761278536175,35.193687841774505,3.9593884628816105,0
1416347555.6,-97.4376173207005,35.19368182381878,3.9101795355200766,0
1416347555.8,-97.43762174172201,35.1936758884962,3.8530591742146916,0
1416347556.1,-97.4376283495691,35.19366710573744,3.8015419240092565,0
1416347556.3,-97.43763261195859,35.193661398064634,3.7012997717018274,0
1416347556.5,-97.43763686329304,35.19365581643832,3.657219982445683,0
1416347556.7,-97.43764102430673,35.193650321748564,3.59157291447633,0
1416347557.0,-97.4376472675595,35.193642240420935,3.5389094365354987,0
1416347557.2,-97.43765138966661,35.19363692683209,3.4933765900629723,0
1416347557.4,-97.43765539024612,35.193631690980794,3.4376243250244785,0
1416347557.6,-97.43765939287182,35.19362652744887,3.3815573335373155,0
1416347557.8,-97.43766337555293,35.19362147304704,3.337403331933376,0
1416347558.1,-97.43766932134851,35.1936140026693,3.3081500872844325,0
1416347558.3,-97.43767324989186,35.19360905709241,3.2879917883109138,0
1416347558.5,-97.43767722361264,35.193604138743936,3.258195973234268,0
1416347558.7,-97.43768114100264,35.19359925396684,3.248642793537018,0
1416347558.9,-97.43768507255163,35.19359441891706,3.2375504629271803,0
1416347559.2,-97.43769103757234,35.19358713087267,3.269968960097328,0
1416347559.4,-97.43769498124679,35.19358221495631,3.2720068765208916,0
1416347559.6,-97.43769899999587,35.193577281973816,3.313249915113558,0
1416347559.8,-97.43770316026087,35.19357238565656,3.3410136186492863,0
1416347560.1,-97.43770947942768,35.1935649182452,3.4159650173852776,0
1416347560.3,-97.43771382550435,35.193559773581455,3.4633990529536156,0
1416347560.5,-97.43771821816577,35.193554531888225,3.5075805051345577,0
1416347560.7,-97.43772265569888,35.19354929314548,3.5155705084665847,0
1416347560.9,-97.43772724475821,35.19354398191606,3.6085113274035874,0
1416347561.2,-97.43773427763877,35.19353589836226,3.692205980169579,0
1416347561.4,-97.43773915530029,35.19353043073396,3.7734468328041935,0
1416347561.6,-97.4377441506638,35.19352495306833,3.7874013518506326,0
1416347561.8,-97.43774923146304,35.193519355754674,3.8959109332735005,0
1416347562.0,-97.43775447601651,35.19351376131254,3.910203319521889,0
1416347562.2,-97.43775990931152,35.19350806495515,4.017320624495884,0
1416347562.5,-97.43776824579324,35.193499404466884,4.130485806778665,0
1416347562.7,-97.43777400565968,35.19349348017471,4.196692268918463,0
1416347562.9,-97.43777983812696,35.19348752718333,4.2525437093579646,0
1416347563.1,-97.4377859470287,35.1934815207105,4.313255151274962,0
1416347563.4,-97.43779516295392,35.19347245655788,4.4094376058631335,0
1416347563.6,-97.43780137154013,35.193466482558904,4.359910549541126,0
1416347563.8,-97.4378076872708,35.193460498220574,4.407888043042835,0
1416347564.0,-97.43781406502166,35.19345461121095,4.370667912344748,0
1416347564.2,-97.43782062746828,35.19344877335126,4.400276468586945,0
1416347564.5,-97.43783041440282,35.193440153631094,4.365258869757898,0
1416347564.7,-97.43783713915138,35.19343467260266,4.287737048840565,0
1416347564.9,-97.43784372973748,35.193429273223074,4.237225507333779,0
1416347565.1,-97.43785040927247,35.19342389003329,4.24854445663453,0
1416347565.3,-97.43785716815344,35.193418752951715,4.177644551658267,0
1416347565.6,-97.43786734498278,35.19341112831997,4.176573236518187,0
1416347565.8,-97.43787419659434,35.19340620481148,4.1198184426015665,0
1416347566.0,-97.43788118567456,35.193401333741406,4.145015440260748,0
1416347566.2,-97.4378882044067,35.193396602341736,4.107744149773692,0
1416347566.4,-97.43789519962867,35.193391910285285,4.111561260640537,0
1416347566.7,-97.43790603051411,35.19338519047507,4.124353646330537,0
1416347566.9,-97.43791325447545,35.19338077016221,4.115486969970869,0
1416347567.1,-97.4379206006685,35.19337642778623,4.129555181856757,0
1416347567.3,-97.43792797320371,35.193372093556164,4.1421339910727175,0
1416347567.5,-97.43793543158505,35.19336781813309,4.156128607249781,0
1416347567.8,-97.4379468456135,35.193361480970964,4.193447269252351,0
1416347568.0,-97.43795457213301,35.1933572981346,4.237367225058503,0
1416347568.2,-97.4379623386067,35.193353175895396,4.247905836997802,0
1416347568.4,-97.437970214747,35.193349097610906,4.291103471136533,0
1416347568.7,-97.43798217266048,35.1933431869134,4.315574701010284,0
1416347568.9,-97.43799021798203,35.19333923602484,4.3234371742862185,0
1416347569.1,-97.43799842714297,35.19333528393733,4.381473039971831,0
1416347569.3,-97.43800673048469,35.19333138841932,4.423987793834879,0
1416347569.5,-97.43801513864152,35.19332748888034,4.429530110519625,0
1416347569.8,-97.43802795948966,35.19332168531464,4.492974293271662,0
1416347570.0,-97.43803655282846,35.19331783616646,4.508126218286263,0
1416347570.2,-97.43804533279271,35.19331407852848,4.541826614920478,0
1416347570.4,-97.43805420638878,35.193310306258674,4.579177655431158,0
1416347570.6,-97.43806315579579,35.19330655974545,4.570951760848062,0
1416347570.9,-97.43807656804267,35.19330105372374,4.55267888171349,0
1416347571.1,-97.43808542478719,35.19329747160028,4.487793444444608,0
1416347571.3,-97.4380941606606,35.19329397446553,4.428176261171183,0
1416347571.5,-97.43810281715336,35.193290627211844,4.355356472207528,0
1416347571.7,-97.43811138534082,35.1932873516835,4.30008244107017,0
1416347572.0,-97.438124129091,35.19328260897825,4.223028889316293,0
1416347572.2,-97.43813249804039,35.19327950351621,4.15453210361889,0
1416347572.4,-97.43814077360358,35.19327646926679,4.075419610297816,0
1416347572.6,-97.43814890983442,35.19327348964979,4.027733109330855,0
1416347572.8,-97.43815697698848,35.19327068387594,3.9534739154318443,0
1416347573.1,-97.43816888444177,35.19326666042796,3.8980616978185454,0
1416347573.3,-97.43817679217705,35.19326418569458,3.828551945579425,0
1416347573.5,-97.43818453314606,35.1932617116971,3.783579389942809,0
1416347573.7,-97.43819225662034,35.193259421723255,3.7357965683372,0
1416347573.9,-97.43819988626555,35.193257355161634,3.6604869894591894,0
1416347574.2,-97.43821111484718,35.193254273296674,3.601573128509263,0
1416347574.4,-97.43821853078005,35.19325229426054,3.5691525604826704,0
1416347574.6,-97.43822590839787,35.19325038270772,3.5401717472461702,0
1416347574.8,-97.4382333126559,35.19324855627921,3.5237550993223126,0
1416347575.0,-97.43824064227107,35.19324683569031,3.49174641118166,0
1416347575.2,-97.43824794447838,35.19324509782717,3.482885154580897,0
1416347575.5,-97.43825901935521,35.19324274633956,3.4875293547151687,0
1416347575.7,-97.43826642406708,35.19324115893302,3.4826165450706745,0
1416347575.9,-97.43827388139756,35.19323965500202,3.509686168306221,0
1416347576.1,-97.43828140089434,35.19323823205951,3.5353869660901336,0
1416347576.4,-97.4382928899022,35.193236064905186,3.5815534339166293,0
1416347576.6,-97.43830066177341,35.19323469175232,3.6569775771803688,0
1416347576.8,-97.43830861959579,35.19323341861293,3.7382719269737454,0
1416347577.0,-97.43831668738433,35.1932321983571,3.7481868950200443,0
1416347577.2,-97.43832490807564,35.1932309629783,3.845421433341214,0
1416347577.5,-97.43833764550475,35.19322911297184,3.953010624827614,0
1416347577.7,-97.43834629594156,35.19322796167108,3.999453587679197,0
1416347577.9,-97.43835519088677,35.19322682855637,4.1053775709427756,0
1416347578.1,-97.43836420894752,35.19322573161245,4.1647382870956005,0
1416347578.3,-97.43837345820032,35.19322460483149,4.2492206344222705,0
1416347578.5,-97.4383829634345,35.19322360676715,4.324223167229,0
1416347578.8,-97.43839745587329,35.19322201016879,4.473345504205997,0
1416347579.0,-97.43840727714883,35.19322102274964,4.511043005780371,0
1416347579.2,-97.43841725700658,35.19321998196243,4.578654496683496,0
1416347579.4,-97.43842737208016,35.19321897934128,4.613225010770665,0
1416347579.6,-97.4384375230828,35.19321798070467,4.641777353557579,0
1416347579.9,-97.43845270010866,35.193216460979755,4.616453292301353,0
1416347580.1,-97.43846272469936,35.19321538258184,4.581013206704386,0
1416347580.3,-97.43847266803914,35.19321430736366,4.532826160355149,0
1416347580.5,-97.43848246018044,35.1932133326743,4.487081902528636,0
1416347580.8,-97.43849693127522,35.19321178503842,4.398430288182365,0
1416347581.0,-97.43850644991117,35.19321078958923,4.360610622378476,0
1416347581.2,-97.4385158447038,35.19320977355969,4.330322158916124,0
1416347581.4,-97.43852507836803,35.19320869794872,4.224093985696815,0
1416347581.6,-97.43853422678067,35.193207631905395,4.194857089341662,0
1416347581.9,-97.43854766547726,35.19320585135885,4.118784893630645,0
1416347582.1,-97.43855647810747,35.19320465894968,4.029097789828388,0
1416347582.3,-97.43856508244457,35.19320337576699,3.971177155454035,0
1416347582.5,-97.43857364451044,35.1932020220373,3.951482000465142,0
1416347582.7,-97.43858212322871,35.19320082177468,3.9306214521370535,0
1416347583.0,-97.43859473217324,35.19319891425017,3.8308059204297993,0
1416347583.2,-97.4386030052704,35.19319759526934,3.8664424216584425,0
1416347583.4,-97.43861151217686,35.19319635180029,3.8493867043985075,0
1416347583.6,-97.43861979694867,35.19319496628812,3.8272346413566023,0
1416347583.8,-97.43862787346288,35.19319342371096,3.757218785218662,0
1416347584.1,-97.4386401958453,35.193191185290424,3.860156084927137,0
1416347584.3,-97.43864844865976,35.1931895998252,3.902667421136472,0
1416347584.5,-97.43865667187417,35.193188117346814,3.8227237671586995,0
1416347584.7,-97.43866502080543,35.19318660750587,3.910660813724453,0
1416347584.9,-97.43867337154992,35.19318470847039,3.9423121388342652,0
1416347585.2,-97.4386858669287,35.193181525328235,3.9936636062643034,0
1416347585.4,-97.43869423808135,35.19317921424033,4.059446760335699,0
1416347585.6,-97.43870231223568,35.19317644051838,3.9901741816617475,0
1416347585.8,-97.4387103971668,35.19317358428416,4.046966765368849,0
1416347586.0,-97.43871809477548,35.19317019560207,3.97382561268106,0
1416347586.2,-97.43872550439983,35.19316668508098,3.9044192910085873,0
1416347586.5,-97.43873599720193,35.193160784932054,3.8482736389191454,0
1416347586.7,-97.43874251421138,35.19315658673219,3.758340059121846,0
1416347586.9,-97.4387485523396,35.193152120336215,3.648781988554537,0
1416347587.1,-97.43875428330676,35.19314741647814,3.642372990235898,0
1416347587.3,-97.43875948005225,35.19314266208263,3.512110761351356,0
1416347587.6,-97.43876662064831,35.19313497786251,3.576358622957155,0
1416347587.8,-97.4387707858422,35.193129671214066,3.47500705035256,0
1416347588.0,-97.43877474902561,35.193124213089746,3.540877010007549,0
1416347588.2,-97.43877830774552,35.19311863671994,3.495937356418161,0
1416347588.5,-97.43878264466692,35.19310968074758,3.594117972465567,0
1416347588.7,-97.43878503414126,35.19310343614886,3.6589480728755905,0
1416347588.9,-97.43878696858569,35.19309692947319,3.7038857973755075,0
1416347589.1,-97.43878838922042,35.1930900915469,3.855037872706311,0
1416347589.3,-97.43878912420506,35.19308305076561,3.9465737038600963,0
1416347589.5,-97.43878928429493,35.193075758303344,4.097005979980991,0
1416347589.8,-97.4387882358865,35.193064336563914,4.325765828151127,0
1416347590.0,-97.43878646575504,35.193056499051586,4.46574361109099,0
1416347590.2,-97.43878382460291,35.19304854224795,4.583240011171137,0
1416347590.4,-97.43878029871895,35.19304058469701,4.706910026758532,0
1416347590.6,-97.43877574652512,35.19303282914558,4.791927065388203,0
1416347590.9,-97.43876743085119,35.19302165365652,4.886972477925367,0
1416347591.1,-97.43876099785638,35.19301460503498,4.876445426742721,0
1416347591.3,-97.43875369856397,35.19300819532841,4.848674561155863,0
1416347591.5,-97.43874587252908,35.19300230217759,4.826536750093176,0
1416347591.8,-97.43873301413129,35.19299456029468,4.849094967104686,0
1416347592.0,-97.4387238743833,35.19299024435585,4.82253263337844,0
1416347592.2,-97.4387144159322,35.19298659289971,4.769746324491481,0
1416347592.4,-97.43870469210356,35.192983657227714,4.691072052313841,0
1416347592.7,-97.43868996875449,35.192980419383034,4.609433804709641,0
1416347592.9,-97.43868015623052,35.19297890834287,4.557719824649164,0
1416347593.1,-97.43867034145556,35.19297788976216,4.529625370822625,0
1416347593.3,-97.43866059969274,35.19297722512482,4.473428439128092,0
1416347593.5,-97.43865086894246,35.192976981593965,4.447850941747037,0
1416347593.7,-97.43864131463262,35.19297715138742,4.3856420282553845,0
1416347594.0,-97.43862708740376,35.19297772192756,4.335537452265867,0
1416347594.2,-97.43861776147808,35.19297846782226,4.278597200017781,0
1416347594.4,-97.43860849135187,35.192979316511476,4.254043253188666,0
1416347594.6,-97.43859927744592,35.19298024483911,4.2192777818010505,0
1416347594.8,-97.43859019775678,35.19298134250724,4.17492239448831,0
1416347595.1,-97.43857659374073,35.19298300896482,4.19526935964784,0
1416347595.3,-97.43856758121944,35.1929841158296,4.168677608067095,0
1416347595.5,-97.43855859488232,35.192985382429306,4.160850994688466,0
1416347595.7,-97.43854976270556,35.19298664107156,4.096001098632665,0
1416347595.9,-97.43854084285067,35.19298789561454,4.120584424568923,0
1416347596.2,-97.43852768510966,35.19298986914314,4.080517246624502,0
1416347596.4,-97.43851899615717,35.19299121683042,4.064177653597342,0
1416347596.6,-97.43851033071827,35.192992522243365,4.035240389369634,0
1416347596.8,-97.43850162326159,35.192993863710214,4.026904642526317,0
1416347597.0,-97.43849298586422,35.19299526237763,3.995890514015618,0
1416347597.3,-97.43848006781629,35.19299731705283,3.980232279654041,0
1416347597.5,-97.43847150594995,35.1929986795481,3.978565067961061,0
1416347597.7,-97.43846297079793,35.1930000590008,3.974297547995117,0
1416347597.9,-97.43845454006018,35.19300148494516,3.9256954797844417,0
1416347598.1,-97.4384461017612,35.19300285403248,3.9209868655735125,0
1416347598.4,-97.4384334842397,35.19300484391251,3.8903558963159144,0
1416347598.6,-97.43842510419529,35.19300617258821,3.878792853453249,0
1416347598.8,-97.43841675697415,35.193007531797505,3.8652690721345646,0
1416347599.0,-97.43840842143808,35.19300883083047,3.861161742273949,0
1416347599.2,-97.43840008437532,35.193010167052,3.862927516793449,0
1416347599.5,-97.43838763438967,35.19301217919401,3.8656881664200493,0
1416347599.7,-97.43837933724822,35.193013476833954,3.8274900391771105,0
1416347599.9,-97.43837104764475,35.193014819122794,3.8273673719673162,0
1416347600.1,-97.43836279986367,35.19301618879662,3.8148994744291755,0
1416347600.3,-97.43835457802939,35.193017528596265,3.849515294163669,0
1416347600.6,-97.43834220353234,35.193019553862406,3.8423089412487386,0
1416347600.8,-97.43833388607234,35.1930209834612,3.8713631966014246,0
1416347601.0,-97.43832554718236,35.19302245759013,3.9045851252085666,0
1416347601.2,-97.43831713328309,35.19302387614487,3.926202363607867,0
1416347601.4,-97.43830867096038,35.19302531607085,3.924637690284289,0
1416347601.7,-97.43829579175187,35.19302753135203,3.999984999971875,0
1416347601.9,-97.43828706300368,35.19302900923531,4.068240528778995,0
1416347602.1,-97.43827821579355,35.19303053844067,4.123100047294511,0
1416347602.3,-97.43826924520381,35.193032177036635,4.176773036687534,0
1416347602.5,-97.43826020980177,35.193033905205674,4.249939411332825,0
1416347602.8,-97.43824639208533,35.19303663501012,4.351006894961212,0
1416347603.0,-97.43823707401654,35.19303855032116,4.406201198311307,0
1416347603.2,-97.43822752679743,35.19304049352736,4.498851075552513,0
1416347603.4,-97.43821790896448,35.19304252460689,4.562277063046478,0
1416347603.7,-97.43820309723402,35.19304571436751,4.6980503403007505,0
1416347603.9,-97.43819306018973,35.193047958711716,4.748164382158647,0
1416347604.1,-97.43818293463916,35.19305044555514,4.820480577701771,0
1416347604.3,-97.43817272914858,35.19305289996755,4.8616057018232155,0
1416347604.5,-97.43816256939128,35.19305554169864,4.8125479737868595,0
1416347604.8,-97.4381477037952,35.19305950130634,4.704915302106936,0
1416347605.0,-97.4381382088209,35.193062242150695,4.5617304830513605,0
1416347605.2,-97.43812873498253,35.19306484999752,4.510469709464858,0
1416347605.4,-97.43811973567315,35.193067520481335,4.344136853277069,0
1416347605.6,-97.43811101258736,35.19307028338796,4.202597411125648,0
1416347605.9,-97.43809847168976,35.19307420106433,4.008782483497951,0
1416347606.1,-97.43809053169899,35.193076817018905,3.8707311970737517,0
1416347606.3,-97.43808297798775,35.193079305872935,3.675903426370176,0
1416347606.5,-97.43807585366972,35.19308165399186,3.457908327298455,0
1416347606.7,-97.4380692539499,35.19308387293719,3.1820982071582895,0
1416347607.0,-97.43806049885174,35.19308685415589,2.739380404398046,0
1416347607.2,-97.43805546880388,35.19308853738138,2.4246742049190857,0
1416347607.4,-97.43805109157688,35.19309007805044,2.1260190497735434,0
1416347607.6,-97.43804737482812,35.193091397104666,1.784870023279006,0
1416347607.8,-97.43804438647025,35.19309246694714,1.4308577846872133,0
1416347608.1,-97.43804106781855,35.19309368668387,0.980336676861577,0
1416347608.3,-97.43803947191186,35.193094285695224,0.7321837201140162,0
